date,close
2025-04-01,250.34
2025-04-02,249.98
2025-04-03,243.49
2025-04-04,227.48
2025-04-07,225.78
2025-04-08,221.03
2025-04-09,235.31
2025-04-10,229.55
2025-04-11,235.48
2025-04-14,239.06
2025-04-15,240.7
2025-04-16,238.57
2025-04-17,238.81
2025-04-21,236.22
2025-04-22,240.9
2025-04-23,245.48
2025-04-24,229.33
2025-04-25,232.41
2025-04-28,236.16
2025-04-29,239.39
2025-04-30,241.82
2025-05-01,239.66
2025-05-02,245.55
2025-05-05,249.18
2025-05-06,249.12
2025-05-07,253.37
2025-05-08,254.14
2025-05-09,249.2
2025-05-12,253.69
2025-05-13,258.59
2025-05-14,257.82
2025-05-15,266.68
2025-05-16,266.76
2025-05-19,268.41
2025-05-20,266.95
2025-05-21,260.87
2025-05-22,258.37
2025-05-23,258.63
2025-05-27,263.23
2025-05-28,260.24
2025-05-29,258.69
2025-05-30,259.06
2025-06-02,263.9
2025-06-03,265.2
2025-06-04,265.52
2025-06-05,266.86
2025-06-06,268.87
2025-06-09,272.08
2025-06-10,276.24
2025-06-11,281.52
2025-06-12,281.03
2025-06-13,277.22
2025-06-16,281.83
2025-06-17,283.05
2025-06-18,283.21
2025-06-20,280.97
2025-06-23,289.18
2025-06-24,293.79
2025-06-25,291.06
2025-06-26,291.93
2025-06-27,289.7
2025-06-30,294.78
2025-07-01,291.2
2025-07-02,287.65
2025-07-03,291.97
2025-07-07,292.47
2025-07-08,290.42
2025-07-09,290.14
2025-07-10,287.43
2025-07-11,283.59
2025-07-14,283.79
2025-07-15,282.7
2025-07-16,281.92
2025-07-17,282.0
2025-07-18,285.87
2025-07-21,284.71
2025-07-22,281.96
2025-07-23,282.01
2025-07-24,260.51
2025-07-25,259.72
2025-07-28,263.21
2025-07-29,262.41
2025-07-30,260.26
2025-07-31,253.15
2025-08-01,250.05
2025-08-04,251.98
2025-08-05,250.67
2025-08-06,252.28
2025-08-07,250.16
2025-08-08,242.27
2025-08-11,236.3
2025-08-12,234.77
2025-08-13,240.07
2025-08-14,237.11
2025-08-15,239.72
2025-08-18,239.45
2025-08-19,241.28
2025-08-20,242.55
2025-08-21,239.4
2025-08-22,242.09
